epoch,train_loss,val_loss,lr
1,0.007216100267111029,0.0005851797482353591,0.0003
2,0.007045002553989238,0.0006103542756237504,0.0003
3,0.007350328792233972,0.0005973412628499939,0.0003
4,0.007330955195264991,0.0005696163811196115,0.0003
5,0.00727291534740634,0.0005736090746405165,0.0003
6,0.007196237214677378,0.0005848776694158062,0.0003
7,0.0072262336525224635,0.000596381890650336,0.0003
8,0.007049539271882835,0.0005733532455032839,0.0003
9,0.007119771886577895,0.0005404877514275353,0.0003
