epoch,train_loss,val_loss,lr
1,0.0072599764024732704,0.0005687706358176435,0.0003
2,0.007105880938496152,0.0006173600055580397,0.0003
3,0.007189763717731325,0.0005647964158376294,0.0003
4,0.007129135924480602,0.0005948512037912946,0.0003
5,0.0072391769272950185,0.0006796516346863457,0.0003
6,0.007179615221675589,0.0005668536039246689,0.0003
7,0.007043509906941812,0.0005540056371255704,0.0003
8,0.007058656645612349,0.0006040971927596108,0.0003
9,0.00716075631148842,0.0005720689419716124,0.0003
